Artist,Track,URL,MP3_Path,Debut_Year,Debut_Score,Max,Mean,Std,Length,Sum,Skewness,Kurtosis,Artist_Popularity,Track_Popularity
RCサクセション,雨あがりの夜空に,https://open.spotify.com/track/7MrERMGxt39g2iKjafDJ7l,./downloaded_mp3/RCサクセション_雨あがりの夜空に.mp3,2009,77,77,36.0,37.03,3,108,0.25,-2.33,38,44
いきものがかり,ふたり,https://open.spotify.com/track/0XtRso9Gb6BWqk52F2mt75,./downloaded_mp3/いきものがかり_ふたり.mp3,2009,73,95,61.56,30.97,9,554,-0.75,-0.96,63,28
NICO Touches the Walls,ビッグフット,https://open.spotify.com/track/6aC2yd3NMCUOk9235DzSNB,./downloaded_mp3/NICO Touches the Walls_ビッグフット.mp3,2009,67,77,42.0,35.82,4,168,-0.07,-2.3,51,9
中島美嘉,Over Load,https://open.spotify.com/track/5Mjn2G74eRg0f3vdejCODn,./downloaded_mp3/中島美嘉_Over Load.mp3,2009,66,95,64.17,21.43,6,385,-0.09,-1.31,54,20
SEAMO,MOTHER,https://open.spotify.com/track/45KeRxQiU1cHUFJrhnl1rw,./downloaded_mp3/SEAMO_MOTHER.mp3,2008,63,98,45.5,32.61,12,546,0.15,-1.63,41,24
椎名林檎,ありあまる富,https://open.spotify.com/track/50XwYMXbc3z8W3g21SIucz,./downloaded_mp3/椎名林檎_ありあまる富.mp3,2009,62,96,66.18,17.29,11,728,0.29,-1.18,66,43
MAY J.,Garden,https://open.spotify.com/track/5lHPQAvtk7K3tpTd9W0ySh,./downloaded_mp3/MAY J._Garden.mp3,2009,61,75,45.56,26.68,9,410,-0.28,-1.86,41,43
MiChi,KiSS KiSS xxx,https://open.spotify.com/track/5mO5kHq9DeiQ4ygx6CJnJr,./downloaded_mp3/MiChi_KiSS KiSS xxx.mp3,2009,58,86,59.83,28.88,6,359,-1.05,-0.54,17,16
GLAY,I am xxx,https://open.spotify.com/track/482TjbSeHDuNAmeEsNmxmv,./downloaded_mp3/GLAY_I am xxx.mp3,2009,56,97,72.83,27.74,6,437,-0.6,-1.42,56,17
福山雅治,化身,https://open.spotify.com/track/4toyx4FXU9TDOosvWjdurD,./downloaded_mp3/福山雅治_化身.mp3,2009,55,100,55.67,34.69,12,668,-0.26,-1.63,55,31
GReeeeN,遥か,https://open.spotify.com/track/4wBFubvNAwVox8q4SYXHqU,./downloaded_mp3/GReeeeN_遥か.mp3,2009,51,100,71.58,25.69,12,859,-0.48,-1.07,62,62
ハナレグミ,光と影,https://open.spotify.com/track/7tLGCJRFeJjhKH8LfBeWKT,./downloaded_mp3/ハナレグミ_光と影.mp3,2009,47,77,33.0,26.25,9,297,0.19,-1.58,49,39
JYONGRI,Maybe Someday,https://open.spotify.com/track/3Oz5tCLaEIp5t5ytOZjZV2,./downloaded_mp3/JYONGRI_Maybe Someday.mp3,2009,46,94,62.25,30.53,4,249,-0.05,-2.26,16,14
FoZZtone,音楽,https://open.spotify.com/track/4ktAkyc1Zsdu0L9E9JJ5lZ,./downloaded_mp3/FoZZtone_音楽.mp3,2009,39,69,39.25,21.45,4,157,0.44,-1.87,18,6
阿部真央,I wanna see you,https://open.spotify.com/track/2qwOwSLV44hh0xqjZ2E490,./downloaded_mp3/阿部真央_I wanna see you.mp3,2009,33,62,34.14,21.92,7,239,-0.23,-1.69,48,49
熊木杏里,雨が空から離れたら,https://open.spotify.com/track/1dX0nsUDff917Mq4ShI1xP,./downloaded_mp3/熊木杏里_雨が空から離れたら.mp3,2009,30,30,16.67,11.93,3,50,0.28,-2.33,29,11
コミネリサ(lisa),ステキな果実,https://open.spotify.com/track/6y2li8ELBoaZzJUw1O4D7e,./downloaded_mp3/コミネリサ(lisa)_ステキな果実.mp3,2009,16,69,34.0,24.75,4,136,0.53,-1.88,9,5
THE ALFEE,桜の実の熟する時,https://open.spotify.com/track/2MhrEepbugslTK1mgosfgf,./downloaded_mp3/THE ALFEE_桜の実の熟する時.mp3,2009,1,87,35.33,45.54,3,106,0.33,-2.33,48,12
阿部真央,伝えたいこと,https://open.spotify.com/track/5XdkHOGzjq4gC0lkFj0hjf,./downloaded_mp3/阿部真央_伝えたいこと.mp3,2009,57,90,67.75,16.07,4,271,0.46,-1.93,48,22
北川大介,おまえを連れて,https://open.spotify.com/track/4uN9FRPTFfqtW5FIkQvUgz,./downloaded_mp3/北川大介_おまえを連れて.mp3,2009,36,36,21.33,12.86,3,64,0.34,-2.33,14,2
MONKEY MAJIK,アイシテル,https://open.spotify.com/track/22lbkSl4E6vy0xeCn4KoUf,./downloaded_mp3/MONKEY MAJIK_アイシテル.mp3,2009,34,94,57.38,25.55,8,459,-0.23,-1.26,49,26
工藤慎太郎,2つで1つ,https://open.spotify.com/track/2N1ttjwsXJFM7uSuSjJ72c,./downloaded_mp3/工藤慎太郎_2つで1つ.mp3,2009,33,78,61.0,19.78,4,244,-0.52,-1.84,1,1
嵐,明日の記憶,https://open.spotify.com/track/5JUdOlFASwTo3ZvJWE77mr,./downloaded_mp3/嵐_明日の記憶.mp3,2009,12,100,63.29,35.21,7,443,-0.3,-1.83,66,46
the HIATUS,Ghost In The Rain,https://open.spotify.com/track/0dV4le1biPdw398LdA9flz,./downloaded_mp3/the HIATUS_Ghost In The Rain.mp3,2009,6,66,38.4,22.79,5,192,-0.17,-1.72,36,34
Prague,Slow Down,https://open.spotify.com/track/65qXiitKcwFinRzyrgDKcQ,./downloaded_mp3/Prague_Slow Down.mp3,2009,62,62,37.67,21.36,3,113,0.34,-2.33,26,6
忌野清志郎,Oh! RADIO,https://open.spotify.com/track/49G43vcnfYdIAOGrmEHDbK,./downloaded_mp3/忌野清志郎_Oh! RADIO.mp3,2009,45,98,69.29,22.3,7,485,-0.04,-1.81,33,19
Superfly,やさしい気持ちで,https://open.spotify.com/track/3vAYELaKHs8q0Waamg28ZS,./downloaded_mp3/Superfly_やさしい気持ちで.mp3,2009,37,40,32.2,7.22,5,161,-0.29,-1.87,59,51
Cocco,絹ずれ,https://open.spotify.com/track/6L0atiuUJKCmcbA74n8o3k,./downloaded_mp3/Cocco_絹ずれ.mp3,2009,3,85,44.67,41.02,3,134,-0.03,-2.33,40,6
いきものがかり,ホタルノヒカリ,https://open.spotify.com/track/7AffKWcNn5Zv7QFgScW2ox,./downloaded_mp3/いきものがかり_ホタルノヒカリ.mp3,2009,96,96,66.14,32.16,7,463,-0.8,-0.79,63,64
レミオロメン,Starting Over,https://open.spotify.com/track/1ckGHsgE4E12woq1ANhpyC,./downloaded_mp3/レミオロメン_Starting Over.mp3,2009,94,94,74.17,16.68,6,445,0.16,-1.87,52,15
倖田來未,Lick me,https://open.spotify.com/track/42nExI3STVTdfuvKgnfxXJ,./downloaded_mp3/倖田來未_Lick me.mp3,2009,91,99,69.6,27.53,5,348,-0.24,-1.88,56,22
lecca,紅空,https://open.spotify.com/track/72JLcLjZqDpeGFsbJiouJJ,./downloaded_mp3/lecca_紅空.mp3,2009,88,88,56.5,27.67,4,226,-0.07,-2.04,43,37
嵐,Everything,https://open.spotify.com/track/6SHrcaWlZAJSO6INMklr7b,./downloaded_mp3/嵐_Everything.mp3,2009,86,100,73.17,25.27,6,439,-0.15,-1.95,66,34
城南海,白い月,https://open.spotify.com/track/5ZJBh4XUEAOLDwmltwB3fS,./downloaded_mp3/城南海_白い月.mp3,2009,83,92,64.25,31.22,4,257,-0.39,-1.97,37,10
JASMINE,sad to say,https://open.spotify.com/track/6I9alkuVpOleYMl7p27Tya,./downloaded_mp3/JASMINE_sad to say.mp3,2009,66,95,52.55,31.9,11,578,-0.14,-1.72,35,43
YA-KYIM,たぶんきっと,https://open.spotify.com/track/1gPySMu4wGTcFL3dPgqlAt,./downloaded_mp3/YA-KYIM_たぶんきっと.mp3,2009,65,94,50.5,35.16,6,303,0.04,-2.04,6,3
DOUBLE,Let it go,https://open.spotify.com/track/0GwYOBd2VYVPakX32FiN2R,./downloaded_mp3/DOUBLE_Let it go.mp3,2009,62,80,51.67,34.67,3,155,-0.27,-2.33,38,16
school food punishment,butterfly swimmer,https://open.spotify.com/track/5WTXMoCn6dKxZyhFkXks6g,./downloaded_mp3/school food punishment_butterfly swimmer.mp3,2009,59,89,78.67,17.04,3,236,-0.38,-2.33,30,22
土屋アンナ,Brave vibration,https://open.spotify.com/track/2RJuPK6ZwQBBWYV4SoOUry,./downloaded_mp3/土屋アンナ_Brave vibration.mp3,2009,58,90,51.2,31.14,5,256,0.0,-2.07,46,13
twenty4-7,Shake,https://open.spotify.com/track/3ONO8XbF1ScsGSKtsGRGOc,./downloaded_mp3/twenty4-7_Shake.mp3,2009,53,54,41.0,21.66,3,123,-0.38,-2.33,28,6
藤澤ノリマサ,愛の奇跡,https://open.spotify.com/track/2IQrlUAAr2jXUglbsHNkhC,./downloaded_mp3/藤澤ノリマサ_愛の奇跡.mp3,2009,51,51,22.0,25.51,3,66,0.33,-2.33,16,1
ROCK'A'TRENCH,真夏の太陽,https://open.spotify.com/track/2kKdaOsrDnBPJ41v7i141y,./downloaded_mp3/ROCK'A'TRENCH_真夏の太陽.mp3,2009,49,92,50.67,25.96,9,456,-0.04,-1.33,32,8
遊助,たんぽぽ,https://open.spotify.com/track/5mXYP3PnRg5VtbPoZa2uXX,./downloaded_mp3/遊助_たんぽぽ.mp3,2009,43,100,79.25,26.23,4,317,-0.46,-1.94,43,36
Perfume,NIGHT FLIGHT,https://open.spotify.com/track/4sd5YjI03rQCkqMDKJ1JxB,./downloaded_mp3/Perfume_NIGHT FLIGHT.mp3,2009,39,88,69.5,22.55,4,278,-0.4,-1.99,57,25
TUBE,あー夏休み,https://open.spotify.com/track/3xGPfKACKGRjRJbgr8uMbS,./downloaded_mp3/TUBE_あー夏休み.mp3,2008,37,55,31.45,16.4,11,346,-0.12,-1.48,52,51
Vijandeux,バーニン☆ダーリン〜KOISEYO DANSHI〜,https://open.spotify.com/track/42gwfCh7P0YnYlDAE9Xfmg,./downloaded_mp3/Vijandeux_バーニン☆ダーリン〜KOISEYO DANSHI〜.mp3,2009,29,59,45.67,15.28,3,137,-0.21,-2.33,13,0
宇多田ヒカル,Beautiful World,https://open.spotify.com/track/6aOoUkiQ9rLweL8IkPBN0L,./downloaded_mp3/宇多田ヒカル_Beautiful World.mp3,2009,27,93,31.0,34.82,7,217,0.71,-1.28,73,65
トータス松本,明星,https://open.spotify.com/track/7BSaARnU7NXvevnMHPdSjP,./downloaded_mp3/トータス松本_明星.mp3,2009,23,96,56.43,33.09,7,395,-0.14,-1.91,32,22
KREVA,瞬間speechless,https://open.spotify.com/track/19sgye7rU66PDZLwzynK1j,./downloaded_mp3/KREVA_瞬間speechless.mp3,2009,21,91,40.5,37.83,4,162,0.34,-1.97,45,0
Safarii,この恋にさよなら,https://open.spotify.com/track/0Jz4liHwW98o5FWLvQTsZW,./downloaded_mp3/Safarii_この恋にさよなら.mp3,2009,19,35,22.5,12.87,4,90,-0.25,-2.07,26,40
加藤ミリヤ,Aitai,https://open.spotify.com/track/5U26l6aMfJ7zNWRWl5sPHH,./downloaded_mp3/加藤ミリヤ_Aitai.mp3,2009,18,42,21.0,19.67,3,63,0.15,-2.33,55,52
YUI,SUMMER SONG,https://open.spotify.com/track/1ZCFq7Fq1ZN5nI5GHXEAdg,./downloaded_mp3/YUI_SUMMER SONG.mp3,2008,14,100,49.11,25.52,28,1375,0.15,-0.75,57,60
福山雅治,最愛,https://open.spotify.com/track/5dH6gJVNZ5ID8EkTqRVWNx,./downloaded_mp3/福山雅治_最愛.mp3,2009,8,87,58.67,27.52,6,352,-0.8,-0.86,55,48
RIP SLYME,楽園ベイベー,https://open.spotify.com/track/1E529ug6zRzAs8lk6DAXMs,./downloaded_mp3/RIP SLYME_楽園ベイベー.mp3,2009,6,20,12.83,5.88,6,77,-0.14,-1.97,55,56
奥華子,笑って笑って,https://open.spotify.com/track/2WMb2WEaT2kvO3SFicI2KG,./downloaded_mp3/奥華子_笑って笑って.mp3,2009,5,70,42.2,24.22,5,211,-0.41,-1.53,40,16
MAY'S,I WISH,https://open.spotify.com/track/08owWY8JeO5YGC9TC8Uxgg,./downloaded_mp3/MAY'S_I WISH.mp3,2009,86,86,63.67,22.5,3,191,-0.01,-2.33,34,26
ゆず,みらい,https://open.spotify.com/track/3RtY3KJgql0Oe0u90uwJGC,./downloaded_mp3/ゆず_みらい.mp3,2009,45,48,33.33,22.85,3,100,-0.38,-2.33,56,18
一青窈,ハナミズキ,https://open.spotify.com/track/28NV7pexaSrgQqxize1rav,./downloaded_mp3/一青窈_ハナミズキ.mp3,2008,20,73,26.82,20.19,17,456,0.6,-0.62,48,55
Lead,ギラギラRomantic,https://open.spotify.com/track/38WPvuzABLpRMRQBGOPOG6,./downloaded_mp3/Lead_ギラギラRomantic.mp3,2009,68,68,40.0,34.83,3,120,-0.28,-2.33,27,2
AAA,Break Down,https://open.spotify.com/track/4wKn6BQifdgILxGkRsQcX0,./downloaded_mp3/AAA_Break Down.mp3,2009,60,90,58.67,32.02,3,176,-0.04,-2.33,55,17
JAY'ED,CRY FOR YOU,https://open.spotify.com/track/1J9H07zhDweg9XlRFIfLVn,./downloaded_mp3/JAY'ED_CRY FOR YOU.mp3,2009,49,83,66.33,17.01,3,199,-0.04,-2.33,48,24
aiko,花火,https://open.spotify.com/track/0I0zZHGJ6ea8TxwbUvvJEH,./downloaded_mp3/aiko_花火.mp3,2008,14,63,27.14,16.34,49,1330,0.28,-1.01,62,63
Perfume,チョコレイト・ディスコ,https://open.spotify.com/track/35WLGytCEIVPLBPfhNPhTp,./downloaded_mp3/Perfume_チョコレイト・ディスコ.mp3,2009,78,78,52.75,23.53,16,844,-0.26,-1.72,57,42
加藤ミリヤ,20-CRY-,https://open.spotify.com/track/6LYbBPbqniyxHneyE8VJsZ,./downloaded_mp3/加藤ミリヤ_20-CRY-.mp3,2009,31,94,61.75,26.55,4,247,0.06,-2.0,55,35
国生さゆり,バレンタイン・キッス,https://open.spotify.com/track/2N8hrhxDHw5RBdcQdIStwO,./downloaded_mp3/国生さゆり_バレンタイン・キッス.mp3,2009,24,29,18.4,7.7,5,92,0.35,-2.03,21,28
pe'zmoku,ハルカゼ,https://open.spotify.com/track/1MHVKjgJidV5BQTYf2Dtos,./downloaded_mp3/pe'zmoku_ハルカゼ.mp3,2009,7,74,37.0,34.04,3,111,0.2,-2.33,17,3
Lil'B,キミに歌ったラブソング,https://open.spotify.com/track/5qAeuuuWen5KD1MPMIr9v9,./downloaded_mp3/Lil'B_キミに歌ったラブソング.mp3,2008,5,96,61.71,33.89,7,432,-0.48,-1.5,34,38
嵐,Crazy Moon〜キミ・ハ・ムテキ〜,https://open.spotify.com/track/2qGEcBZ3geScXdzycjcpsZ,./downloaded_mp3/嵐_Crazy Moon〜キミ・ハ・ムテキ〜.mp3,2009,99,99,65.33,46.72,3,196,-0.35,-2.33,66,37
新垣結衣,うつし絵,https://open.spotify.com/track/3ND3C1bdUFoMZGsvPecAnP,./downloaded_mp3/新垣結衣_うつし絵.mp3,2009,92,92,68.0,35.68,3,204,-0.37,-2.33,30,16
abingdon boys school,JAP,https://open.spotify.com/track/0tI8OEkoaFGVF0tLcyoYYD,./downloaded_mp3/abingdon boys school_JAP.mp3,2009,68,92,54.0,46.6,3,162,-0.27,-2.33,36,36
orange pekoe,マリーゴールド,https://open.spotify.com/track/5sU4uWmpn135F4B3ba1Vo6,./downloaded_mp3/orange pekoe_マリーゴールド.mp3,2009,67,67,32.33,30.62,3,97,0.32,-2.33,28,13
たむらぱん,ジェットコースター,https://open.spotify.com/track/1xxNpGJ4mXO5pQWu495Cg4,./downloaded_mp3/たむらぱん_ジェットコースター.mp3,2009,58,93,58.83,25.29,6,353,-0.11,-1.67,13,8
西野カナ,君に会いたくなるから,https://open.spotify.com/track/1bRvpFRTVRqlzvtDOVay7n,./downloaded_mp3/西野カナ_君に会いたくなるから.mp3,2009,55,94,60.8,34.77,5,304,-0.66,-1.39,63,48
キマグレン,君のいない世界,https://open.spotify.com/track/3OevgOl9JxwiAv18OFVxMn,./downloaded_mp3/キマグレン_君のいない世界.mp3,2009,50,97,65.29,26.8,7,457,-0.18,-1.96,39,8
山田優,free,https://open.spotify.com/track/0BK9QktcEAPlEh0oaOqD8m,./downloaded_mp3/山田優_free.mp3,2009,14,76,33.0,37.32,3,99,0.38,-2.33,5,4
くるり,魂のゆくえ,https://open.spotify.com/track/1MUrtg539BiUCwSdvWKU74,./downloaded_mp3/くるり_魂のゆくえ.mp3,2009,68,79,57.67,27.97,3,173,-0.32,-2.33,51,20
GIRL NEXT DOOR,Infinity,https://open.spotify.com/track/7oycpwttmBCCNWToUbsN8e,./downloaded_mp3/GIRL NEXT DOOR_Infinity.mp3,2009,63,98,74.5,19.81,4,298,0.11,-2.18,29,34
馬場俊英,ファイティングポーズの詩,https://open.spotify.com/track/0avY4377ZkX9zdg5o5AJn5,./downloaded_mp3/馬場俊英_ファイティングポーズの詩.mp3,2009,49,83,54.25,21.56,4,217,0.28,-1.87,21,4
MISIA,銀河,https://open.spotify.com/track/68zw7yB1qoLQYv2tySDcil,./downloaded_mp3/MISIA_銀河.mp3,2009,46,92,55.5,26.01,4,222,0.47,-1.83,57,23
矢野まき,本音とは愛よ,https://open.spotify.com/track/7zQEyHKVjR6VcZl8guq1GR,./downloaded_mp3/矢野まき_本音とは愛よ.mp3,2009,40,73,56.25,16.66,4,225,0.01,-2.38,15,2
福原美穂,HANABI SKY,https://open.spotify.com/track/4nokeyjsaziOPl2O03zPVb,./downloaded_mp3/福原美穂_HANABI SKY.mp3,2009,25,96,68.0,27.7,5,340,-0.47,-1.58,35,11
SUPER BEAVER,深呼吸,https://open.spotify.com/track/1y3ED9Dk1PdVDDmW1IU0j0,./downloaded_mp3/SUPER BEAVER_深呼吸.mp3,2009,20,36,19.75,11.62,4,79,0.49,-1.89,61,38
持田香織,雨のワルツ,https://open.spotify.com/track/0gTVqaeIQezMAna6wXr7hT,./downloaded_mp3/持田香織_雨のワルツ.mp3,2009,48,75,49.0,25.51,3,147,0.04,-2.33,16,2
ジェロ,えいさ,https://open.spotify.com/track/2Tiv97ni4fWrSdbsr03c4t,./downloaded_mp3/ジェロ_えいさ.mp3,2009,31,80,42.33,33.47,3,127,0.3,-2.33,20,6
TRIPLANE,白い花,https://open.spotify.com/track/7dur4lZgwnBr4NYELTqXHl,./downloaded_mp3/TRIPLANE_白い花.mp3,2008,22,83,48.0,24.87,5,240,0.25,-1.88,25,5
倉木麻衣,touch Me!,https://open.spotify.com/track/2rJmiTV94rjR6ruuXF6WZD,./downloaded_mp3/倉木麻衣_touch Me!.mp3,2009,65,85,69.67,13.61,3,209,0.3,-2.33,50,27
lego big morl,Ray,https://open.spotify.com/track/7aSzgOi1PxkIhwneNp3mwp,./downloaded_mp3/lego big morl_Ray.mp3,2008,16,46,34.0,15.87,3,102,-0.32,-2.33,21,18
Base Ball Bear,BREEEEZE GIRL,https://open.spotify.com/track/7oQ2S2qYntt3D2jlVaBMwT,./downloaded_mp3/Base Ball Bear_BREEEEZE GIRL.mp3,2009,75,94,47.25,43.71,4,189,0.06,-2.37,38,14
まきちゃんぐ,愛の雫,https://open.spotify.com/track/5V4fba3okDN16ThnUZ2QIY,./downloaded_mp3/まきちゃんぐ_愛の雫.mp3,2009,69,75,53.0,31.78,4,212,-0.69,-1.73,12,5
B'z,DIVE,https://open.spotify.com/track/4ysB60jfyAqMMLQYGkkodK,./downloaded_mp3/B'z_DIVE.mp3,2009,68,91,55.25,36.37,4,221,-0.41,-1.85,66,44
MINMI,アベマリア,https://open.spotify.com/track/1zlRZ3AE0coYReHL3fHUAw,./downloaded_mp3/MINMI_アベマリア.mp3,2009,35,85,62.33,25.32,3,187,-0.18,-2.33,48,27
V6,スピリット,https://open.spotify.com/track/6ZxclYm5SOmt85MHyXkh02,./downloaded_mp3/V6_スピリット.mp3,2009,15,100,64.33,44.12,3,193,-0.28,-2.33,56,35
mihimaru GT,Switch,https://open.spotify.com/track/6PRONHEQFp3Dfx5diefpQl,./downloaded_mp3/mihimaru GT_Switch.mp3,2009,5,92,54.25,39.65,4,217,-0.21,-2.15,45,15
AKB48,涙サプライズ!,https://open.spotify.com/track/0bCgT0WHUiKlAFo5KgPD8z,./downloaded_mp3/AKB48_涙サプライズ!.mp3,2009,2,96,37.5,40.64,4,150,0.57,-1.78,56,36
渡辺美里,あしたの空,https://open.spotify.com/track/7hPvIqQAHjwTb4u3IClI1u,./downloaded_mp3/渡辺美里_あしたの空.mp3,2009,73,88,68.0,22.91,3,204,-0.21,-2.33,48,3
榎本くるみ,冒険彗星,https://open.spotify.com/track/1CD3Yx9ppBkoAaKdlXCiJ4,./downloaded_mp3/榎本くるみ_冒険彗星.mp3,2008,33,92,50.88,23.65,8,407,0.68,-1.4,14,30
忌野清志郎,パパの歌,https://open.spotify.com/track/0AoZB1tmNpJl83NWWIWJbH,./downloaded_mp3/忌野清志郎_パパの歌.mp3,2009,46,46,29.6,12.76,5,148,0.23,-2.08,33,30
絢香,おかえり,https://open.spotify.com/track/1aEJTljLDeDeQgxtQHrhmz,./downloaded_mp3/絢香_おかえり.mp3,2008,23,98,60.0,27.78,14,840,-0.11,-1.41,55,42
中島美嘉,桜色舞うころ,https://open.spotify.com/track/3DqCoE225ySWVHwgzf0kbq,./downloaded_mp3/中島美嘉_桜色舞うころ.mp3,2009,33,33,15.6,10.91,10,156,0.2,-1.64,54,35
aiko,桜の時,https://open.spotify.com/track/2CukFFswRZixS0AMkdMHSk,./downloaded_mp3/aiko_桜の時.mp3,2008,23,78,38.47,23.15,19,731,-0.0,-1.48,62,48
スピッツ,チェリー,https://open.spotify.com/track/1ihCiJaXRl4f6Sy4LJov5z,./downloaded_mp3/スピッツ_チェリー.mp3,2009,8,48,14.41,12.41,34,490,1.06,0.17,66,69
福耳,星のかけらを探しに行こう Again,https://open.spotify.com/track/0zHsyutzWPcHOHurwzpGBA,./downloaded_mp3/福耳_星のかけらを探しに行こう Again.mp3,2009,15,24,18.0,4.55,4,72,0.34,-2.04,31,28
杏里,悲しみがとまらない,https://open.spotify.com/track/3Ad81lTEJzWDTnjqC3S04z,./downloaded_mp3/杏里_悲しみがとまらない.mp3,2009,47,47,30.25,20.6,4,121,-0.44,-1.96,61,43
桑田佳祐,波乗りジョニー,https://open.spotify.com/track/0xciPMDQtopXImYouTzKMp,./downloaded_mp3/桑田佳祐_波乗りジョニー.mp3,2009,14,87,18.78,28.07,9,169,1.49,0.95,57,50
Whiteberry,夏祭り,https://open.spotify.com/track/6rDJe5gVgAunlkaSY1vnAF,./downloaded_mp3/Whiteberry_夏祭り.mp3,2009,5,33,12.0,12.04,5,60,0.95,-1.08,37,54
Sonar Pocket,Promise,https://open.spotify.com/track/1e9PWezGbR96zLyY7OZHfN,./downloaded_mp3/Sonar Pocket_Promise.mp3,2008,35,97,61.0,28.01,8,488,-0.09,-1.84,41,25
Aqua Timez,虹,https://open.spotify.com/track/4xSh6jogaOSkWjASpxFSdp,./downloaded_mp3/Aqua Timez_虹.mp3,2008,4,99,64.0,35.19,14,896,-0.66,-1.25,53,58
乃木坂46,ハルジオンが咲く頃,https://open.spotify.com/track/3H2Wvju9hjz9Tobx5BqR8j,./downloaded_mp3/乃木坂46_ハルジオンが咲く頃.mp3,2016,97,100,82.45,14.71,11,907,-0.53,-1.07,61,38
SKE48,チキンLINE,https://open.spotify.com/track/3nJzhZA4NFD0B7JNACgxT6,./downloaded_mp3/SKE48_チキンLINE.mp3,2016,94,100,52.0,29.21,15,780,0.12,-1.45,33,14
三代目 J Soul Brothers from EXILE TRIBE,Feel So Alive,https://open.spotify.com/track/6DLm1nBMrykpfSJMXuTYxE,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_Feel So Alive.mp3,2016,92,99,70.5,25.11,12,846,-0.62,-0.93,55,39
ONE OK ROCK,Always coming back,https://open.spotify.com/track/2NwGpjVtyRJm7WwkB98rrP,./downloaded_mp3/ONE OK ROCK_Always coming back.mp3,2016,90,92,64.33,31.96,12,772,-0.79,-1.04,71,44
aiko,もっと,https://open.spotify.com/track/72McqMxHzbhXzNjr5catNy,./downloaded_mp3/aiko_もっと.mp3,2016,85,99,62.78,26.57,18,1130,-0.2,-1.25,62,46
RADIO FISH,PERFECT HUMAN,https://open.spotify.com/track/2Mm0S1T5lgPy0YTXUxeIJQ,./downloaded_mp3/RADIO FISH_PERFECT HUMAN.mp3,2016,81,98,59.12,26.91,26,1537,-0.32,-1.31,31,47
anderlust,帰り道,https://open.spotify.com/track/6xOzvodT6TG931fddF4d0h,./downloaded_mp3/anderlust_帰り道.mp3,2016,80,80,70.67,10.69,3,212,-0.21,-2.33,12,25
ワルキューレ,いけないボーダーライン,https://open.spotify.com/track/0OYGXK8T2oyWBSsehn44g9,./downloaded_mp3/ワルキューレ_いけないボーダーライン.mp3,2016,79,89,56.8,26.17,10,568,-0.53,-1.06,43,44
西野カナ,あなたの好きなところ,https://open.spotify.com/track/5k24cAgfb6WH5YxEYgU3fm,./downloaded_mp3/西野カナ_あなたの好きなところ.mp3,2016,78,99,65.55,25.75,22,1442,-0.69,-0.41,63,50
星野源,SUN,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,./downloaded_mp3/星野源_SUN.mp3,2015,76,99,62.49,26.09,98,6124,-0.46,-1.02,66,62
AKB48,君はメロディー,https://open.spotify.com/track/2H95JsPPB6ZmV0Ji1CTgQf,./downloaded_mp3/AKB48_君はメロディー.mp3,2016,72,100,58.33,30.68,12,700,0.15,-1.79,56,36
ケツメイシ,さらば涙,https://open.spotify.com/track/0Z0QXCkQZtE0BvkL8uaZ4v,./downloaded_mp3/ケツメイシ_さらば涙.mp3,2016,70,92,60.67,24.4,18,1092,-0.8,-0.26,57,42
ASIAN KUNG-FU GENERATION,Re:Re:,https://open.spotify.com/track/0WaaPFt4Qy8sVfxKz43bCD,./downloaded_mp3/ASIAN KUNG-FU GENERATION_Re:Re:.mp3,2016,69,94,50.0,34.9,9,450,0.02,-1.88,61,62
GReeeeN,始まりの唄,https://open.spotify.com/track/6mpGt65kBVdfAsahsHF5PM,./downloaded_mp3/GReeeeN_始まりの唄.mp3,2016,68,78,51.17,24.49,6,307,-0.5,-1.48,62,41
浦島太郎(桐谷健太),海の声,https://open.spotify.com/track/6EjGsUuJmyxdHjKzGN8kPy,./downloaded_mp3/浦島太郎(桐谷健太)_海の声.mp3,2015,66,98,57.81,29.37,53,3064,-0.38,-1.1,38,56
BIGBANG,BANG BANG BANG,https://open.spotify.com/track/2ispu3yKamZhCGf2Aj4roe,./downloaded_mp3/BIGBANG_BANG BANG BANG.mp3,2015,65,99,37.48,27.2,73,2736,0.62,-0.71,70,53
THE Sharehappi from 三代目 J Soul Brothers from EXILE TRIBE,Share The Love,https://open.spotify.com/track/1qWEBBmhX8A8eTEYyRJpK8,./downloaded_mp3/THE Sharehappi from 三代目 J Soul Brothers from EXILE TRIBE_Share The Love.mp3,2015,64,97,48.64,30.11,25,1216,0.31,-1.28,25,41
ナオト・インティライミ,together,https://open.spotify.com/track/1RlEr7odyuELLcjRKtkFgt,./downloaded_mp3/ナオト・インティライミ_together.mp3,2016,63,74,58.4,10.16,5,292,0.52,-1.7,46,28
BABYMETAL,KARATE,https://open.spotify.com/track/6D5HtLGzzS9IIY5Oyf9JwY,./downloaded_mp3/BABYMETAL_KARATE.mp3,2016,59,84,49.83,29.6,12,598,-0.41,-1.36,69,34
Crystal Kay,サクラ,https://open.spotify.com/track/4UMLZQna0fmdad9Tmxfeyd,./downloaded_mp3/Crystal Kay_サクラ.mp3,2016,57,79,50.0,29.15,5,250,-0.15,-2.18,50,18
