Artist,Track,URL,MP3_Path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
阿部真央,いつの日も,https://open.spotify.com/track/3DkBLgfCY76YnhcI5pOkds,./downloaded_mp3/阿部真央_いつの日も.mp3,0.14721864497283035,0.020636366491817697,0.004994189150987844,0.0017903696956371518,0.009737098344693282,0.0006596098878663191,0.0450419323428715,0.02559914564814524,0.072965417595879,0.004271759273800924,0.030279234852530076,0.04821434180356189,0.05697773031378585,0.026415805509313064,0.02139020636366492,9.422998398090272e-05,0.03706379369915507,0.019568426673367466,0.039325313314696735,0.0008480698558281245,0.023306216037943275,0.07657756698181362,0.03970223325062035,0.11822721990137261,0.0004397399252442127,0.022960706096679964,0.01454282752771932,0.030247824857869775,0.022929296102019662,0.0026384395514652765,0.018908816785501145,0.016427427207337374
サカナクション,アルクアラウンド,https://open.spotify.com/track/3ov6DXhs8UfsHqoMLz4zO9,./downloaded_mp3/サカナクション_アルクアラウンド.mp3,0.05342528038799636,0.14765838132767506,0.03679145195513792,0.03849651409518036,0.006214004243710216,0.005721430736586845,0.0211048802667475,0.022772052137011216,0.020498635950287968,0.009699909063352531,0.011215519854501364,0.014815095483479842,0.030009093664746894,0.03591997575022734,0.01561079114883298,0.02205213701121552,0.1388299484692331,0.04418005456198848,0.00920733555622916,0.007729615034859048,0.01943770839648378,0.0642240072749318,0.013223704152773567,0.03804183085783571,0.00549408911791452,0.012390118217641709,0.05198545013640497,0.023681418611700516,0.01144286147317369,0.008222188541982419,0.01424674143679903,0.045657775083358595
秦基博,アイ,https://open.spotify.com/track/1FxhpxQzghrFjwJiF2GhXh,./downloaded_mp3/秦基博_アイ.mp3,0.018292500969830802,0.0067142132434126105,0.1459520754379159,0.00020888663423950345,0.0064754856614246065,0.005013279221748082,0.004207573632538569,0.0017904568649100296,0.004088209841544567,0.059264122228521975,0.0972814896601116,0.05950284981050998,0.09611769269792009,0.023275939243830385,0.0063561218704306045,0.0005968189549700098,0.0028348900361075467,0.00910148906329265,0.05884634896004297,0.0,0.0007460236937125123,0.14998060338396346,0.0062367580794366025,0.03912148249828414,0.00026856852973650445,0.1392975440900003,8.952284324550148e-05,0.002984094774850049,0.0020291844468980336,0.0037002775208140612,0.015487451881471756,0.03413804422428456
GReeeeN,愛唄,https://open.spotify.com/track/7CKNIPYunPhupoNZXdi4GS,./downloaded_mp3/GReeeeN_愛唄.mp3,0.04336993243243243,0.0643581081081081,0.013091216216216216,0.04864864864864865,0.014822635135135135,0.056798986486486486,0.07162162162162163,0.016722972972972972,0.042820945945945946,0.015329391891891891,0.03597972972972973,0.016385135135135134,0.04037162162162162,0.04814189189189189,0.013682432432432433,0.011824324324324325,0.013893581081081081,0.05244932432432432,0.019298986486486487,0.0011824324324324325,0.028547297297297297,0.021030405405405406,0.07162162162162163,0.016005067567567567,0.021114864864864864,0.003336148648648649,0.040160472972972976,0.06613175675675675,0.033572635135135136,0.02956081081081081,0.02014358108108108,0.007981418918918919
RIP SLYME,星に願いを,https://open.spotify.com/track/17x9e1QMRaJokrl4Qq9iKK,./downloaded_mp3/RIP SLYME_星に願いを.mp3,0.0496031746031746,0.0727124183006536,0.0525599128540305,0.011126672891378774,0.021358543417366947,0.0008558979147214441,0.014628073451602863,0.0028400248988484284,0.029917522564581387,0.00023342670401493932,0.003190164954870837,0.03373015873015873,0.1334033613445378,0.03598661686896981,0.02707749766573296,0.0022953625894802363,0.010076252723311547,0.25280112044817926,0.0065748521630874576,3.890445066915655e-05,0.013266417678182384,0.08975256769374416,0.014161220043572984,0.012605042016806723,0.0009726112667289138,0.015017117958294428,0.003734827264239029,0.0282057267351385,0.006224712107065048,0.009492685963274199,0.03598661686896981,0.009570494864612512
杏里,悲しみがとまらない,https://open.spotify.com/track/3Ad81lTEJzWDTnjqC3S04z,./downloaded_mp3/杏里_悲しみがとまらない.mp3,0.10721003134796238,0.02349253180896183,0.02183293380047944,0.018329338004794395,0.007302231237322515,0.00022127973446431863,0.08279550064539923,0.026147888622533654,0.04359210768947077,0.0,0.002470957034851558,0.03485155817813019,0.04174810990226812,0.036769315876820946,0.00866678959985248,0.0012539184952978057,0.011875345749585101,0.07792734648718422,0.0008851189378572745,0.007265351281578462,0.04185874976950028,0.06476120228655725,0.13427991886409738,0.015489581412502305,0.0008482389821132214,0.0007744790706251152,0.05377097547482943,0.051926977687626774,0.002839756592292089,0.044698506361792366,0.027696846763783884,0.006417112299465241
CHERRYBLOSSOM,夢のマニュアル,https://open.spotify.com/track/4nThFqRIaJmdKlFGHFp0TX,./downloaded_mp3/CHERRYBLOSSOM_夢のマニュアル.mp3,0.042120625869734925,0.0024098021246987747,0.0008145809998981774,0.013304822998336897,0.014119403998235075,0.0,0.06167056986729118,0.1069816379866273,0.08973967348878253,0.0,0.0006448766249193904,0.0438855513695143,0.028340630621457422,0.0702576112412178,0.021925805247259275,0.00078064012490242,0.010623493873672063,0.0374367851203204,0.001120048874859994,0.0029189152496351357,0.09225129823846859,0.01065743474866782,0.15324305060584462,0.03557003699555374,3.394087499575739e-05,0.000950344499881207,0.01235447849845569,0.0039032006245121,0.025421715371822286,0.03733496249533313,0.07738519499032685,0.0017988663747751418
w-inds.,New World,https://open.spotify.com/track/09nXLLElQ0ppZzwtPVs8sF,./downloaded_mp3/w-inds._New World.mp3,0.01884389288047028,0.00999346832135859,0.0008817766165904637,0.04131286740692358,0.01303069888961463,0.0,0.02178314826910516,0.040137165251469625,0.10871979098628347,0.0,6.531678641410843e-05,0.09559111691704768,0.03001306335728282,0.04581972566949706,0.009960809928151534,0.0002939255388634879,0.012116263879817114,0.12155453951665578,0.0002286087524493795,0.003690398432397126,0.018092749836708034,0.02566949706074461,0.08719790986283475,0.005388634879163945,0.0021554539516655783,0.001959503592423253,0.03703461789679948,0.006466361854996734,0.005682560418027433,0.16175702155453953,0.07390594382756369,0.0006531678641410843
ジョン・レノン,イマジン,https://open.spotify.com/track/6ZRQDLMF7P6v3AWvkd7Ufd,./downloaded_mp3/ジョン・レノン_イマジン.mp3,0.002512784341385999,0.0016311056251102098,0.006656674307882208,0.0,0.0,0.05219538000352671,0.0,0.0,0.00017633574325515782,0.6524863339798977,0.007626520895785575,0.0,0.0003085875506965262,0.018162581555281256,0.024422500440839358,0.019749603244577675,0.002909539763710104,0.0,0.08812378769176513,0.0,0.00022041967906894728,0.001542937753482631,0.0,0.002336448598130841,0.0,0.03786810086404514,0.0,0.0,0.0014988538176688416,0.009037206841826838,0.002821371892082525,0.0677129254099806
JUDY AND MARY,クリスマス,https://open.spotify.com/track/7BHuEHufMzJVVu1Avp2PmD,./downloaded_mp3/JUDY AND MARY_クリスマス.mp3,0.03924908070447068,0.01571511515386104,0.0013547513063673312,0.04741629572285659,0.0029804528740081286,0.0027869169730985097,0.016489258757499518,0.07911747629185213,0.03824269401974066,3.8707180181923744e-05,0.0035610605767369846,0.023688794271337334,0.0010063866847300174,0.013276562802399845,0.014592606928585253,0.0524869363266886,0.025895103541706987,0.006464099090381266,0.0425391910199342,0.0030965744145539,0.021830849622604995,0.0032901103154635183,0.06831817302109541,0.021946971163150763,0.019082639829688407,0.005612541126378943,0.2575575769305206,0.013044319721308303,0.028062705631894717,0.09479388426553126,0.002128894910005806,0.034333268821366364
YUI,GLORIA,https://open.spotify.com/track/4Gz6tu4JJD7NtlcTSkB4VC,./downloaded_mp3/YUI_GLORIA.mp3,0.05615608880915003,0.05781565373402108,0.02924422516259251,0.019152276295133438,0.004844135456380354,0.005606638259699484,0.10616730208566943,0.02139493159901323,0.10302758466023772,0.004036779546983628,0.008522090154743216,0.0029603050011213277,0.051267100246692086,0.08732899753307917,0.025297151827764073,0.009957389549226285,0.060058309037900874,0.035747925543843914,0.015564027808925768,0.00044853106077595876,0.08441354563803544,0.03063467145099798,0.019197129401211033,0.020901547432159676,0.0009867683337071093,0.00022426553038797938,0.014622112581296256,0.03978470509082754,0.014622112581296256,0.014487553263063467,0.014263287732675487,0.041264857591388204
中島美嘉,ALWAYS,https://open.spotify.com/track/6lxbvKstHbq2grybYA52T8,./downloaded_mp3/中島美嘉_ALWAYS.mp3,0.01727935591675528,0.0045192161628436886,0.026773507519368068,0.00619018684490354,0.0245708643475619,0.0031900349384778974,0.02616588181680085,0.010557496582105422,0.011886677806471214,0.006797812547470758,0.024343004709099194,0.17997113777912807,0.08275102536837309,0.021988455111651223,0.016443870575725352,0.005696490961567675,0.0062661400577244415,0.04105271152969771,0.03505240771684642,0.009418198389791889,0.0179629348321434,0.0849916451465897,0.03717909767583169,0.03003949567066687,0.0007975087346194744,0.17712289229834421,0.003455871183351056,0.012874069573142945,0.02646969466808446,0.018114841257785206,0.023279659729606564,0.006797812547470758
Rake,Fly away,https://open.spotify.com/track/5JAQzLNnO4LWyFTCDsPGFM,./downloaded_mp3/Rake_Fly away.mp3,0.02915573801649751,0.0648876724826092,0.005967993309765462,0.0446649180826396,0.020032690918766867,0.0003801269624054434,0.023529858972896948,0.06823278975177709,0.08579465541490858,0.0,0.0005701904436081651,0.008628882046603566,0.03953320409016611,0.03166457596837344,0.021249097198464288,0.0032690918766868134,0.0564108412209678,0.09240886456076329,0.0030410156992435474,0.0038392823202949783,0.022275439996958985,0.00752651385562778,0.03877295016535523,0.015471167369901548,0.010567529554871327,0.0005321777473676208,0.09491770251263922,0.028471509484167712,0.02759721747063519,0.08165127152468925,0.052457520811951194,0.016497510168396245
星羅,ラブレターのかわりにこの詩を。,https://open.spotify.com/track/5Ie5lKNEYDpzXGTc87xowo,./downloaded_mp3/星羅_ラブレターのかわりにこの詩を。.mp3,0.10697963625058293,0.04138038240323333,0.017752215140680865,0.01140991761231152,0.004632364371210944,0.016384268614954144,0.042810508316493086,0.024560858075547955,0.03985698740867402,0.0015855743820923365,0.0657857920099487,0.010850303124514224,0.01709933157158402,0.07567231462770092,0.016974972796517954,0.002393906420021763,0.10626457329395306,0.036965645888388,0.0061246696720037306,0.0003730763251981968,0.024716306544380538,0.036561479869423284,0.023939064200217627,0.02788745530856521,0.0038551220270480334,0.006031400590704182,0.10760143012591326,0.050458572983056116,0.004041660189647132,0.0193377895227732,0.0036996735582154514,0.04601274677444427
東京スカパラダイスオーケストラ,流星とバラード,https://open.spotify.com/track/6v15Dbe89xjPzgkHCypVAd,./downloaded_mp3/東京スカパラダイスオーケストラ_流星とバラード.mp3,0.05447044649702457,0.01781607097221715,0.0020809755029024134,0.045306852615822714,0.01098901098901099,0.0008762002117483845,0.006936585009674711,0.08126756963966267,0.1153663612135373,0.0005476251323427403,0.0005111167901865576,0.0065715015881128835,0.02310978058486364,0.013143003176225767,0.008725493775327662,0.0033222591362126247,0.05618633857836516,0.08469935380234384,0.0021905005293709613,0.007046110036143259,0.02237961374173999,0.0055492680077397685,0.13478879924062648,0.012923953123288671,0.0009492168960607499,0.0,0.11923624548209266,0.01653827899675076,0.01631922894381366,0.11773940345368916,0.007776276879266912,0.004636559453835201
aiko,戻れない明日,https://open.spotify.com/track/6UkBpHS1ye3eMXaZsX6I9U,./downloaded_mp3/aiko_戻れない明日.mp3,0.08010873041253598,0.06629357211384714,0.024336424688199552,0.01566997121842021,0.010169491525423728,0.011192836584585865,0.10674768148385033,0.007131435881036137,0.02475215861848417,0.007483210745123121,0.032523185161496646,0.01135273425007995,0.018292292932523185,0.048672849376399104,0.026862807803006077,0.0033578509753757597,0.03303485769107771,0.06520626798848737,0.010873041253597697,0.0018228333866325552,0.05279820914614647,0.054525103933482574,0.01646945954589063,0.012312120243044452,0.00463703229932843,0.003421810041573393,0.07025903421810041,0.13249120562839783,0.005500479692996482,0.015254237288135594,0.008218740006395907,0.018228333866325552
清竜人,痛いよ,https://open.spotify.com/track/0lxEVfWUdKaGrFbUnuQXU9,./downloaded_mp3/清竜人_痛いよ.mp3,0.03518296984755069,0.17330756725253826,0.04674703229962271,0.026901015306278947,0.010735866997944848,0.059752768319990185,0.06628631023588233,0.012085518849115058,0.033771970184963654,0.005858715990307046,0.02070488635317935,0.0040796294592190425,0.043188859237446704,0.05920063801723874,0.013159105548909542,0.02260666850710101,0.060703659396951014,0.021594429618723352,0.01401797490874513,0.0017790865310880035,0.03297444863654489,0.02306677709272722,0.011287997300696297,0.029815036348578263,0.004907824913346216,0.0012883040397533819,0.004509064139136836,0.0604582681512837,0.01901782153921659,0.007239041747185669,0.023158798809852457,0.05061194441888286
FUNKY MONKEY BABYS,涙,https://open.spotify.com/track/5Y8DR2KEUTryjMk1vlQSCS,./downloaded_mp3/FUNKY MONKEY BABYS_涙.mp3,0.0432626475704082,0.05684467636282891,0.006809518522630547,0.056992709374190445,0.011398541874838089,0.011768624403241923,0.015025350653195662,0.07446060471485141,0.08249139558121461,0.0010362310795307354,0.0030716849857518225,0.011879649161763072,0.061211650197994155,0.026904999814958735,0.047888679175456125,0.009104030198734318,0.04089411938862366,0.04836978646238111,0.012656822471411125,0.0049591058806113765,0.04378076311017357,0.015025350653195662,0.09488916028274305,0.030457792087635542,0.01043632730098812,0.0049591058806113765,0.028644387698456755,0.019170274971318603,0.0405980533659006,0.04759261315273306,0.025350653195662633,0.01206469042596499
水樹奈々,PHANTOM MINDS,https://open.spotify.com/track/79gsfSEJXThxkYEKkEzfMS,./downloaded_mp3/水樹奈々_PHANTOM MINDS.mp3,0.04420731707317073,0.03976865136298422,0.0020175753228120516,0.09020803443328551,0.004259325681492109,4.483500717360115e-05,0.0816893830703013,0.028021879483500718,0.13979555236728838,0.0,0.01721664275466284,0.004887015781922525,0.013898852223816356,0.07532281205164992,0.026407819225251077,0.022103658536585365,0.03788558106169297,0.022372668579626973,0.0004483500717360115,0.01246413199426112,0.09715746054519368,0.007397776183644189,0.03003945480631277,0.0013450502152080345,0.003945480631276901,0.0001793400286944046,0.06411406025824964,0.037930416068866574,0.020489598278335724,0.05797166427546628,0.013854017216642754,0.0025555954088952652
木村カエラ,You bet!!,https://open.spotify.com/track/7BuQdKT3vAjAmaBFAYZrCg,./downloaded_mp3/木村カエラ_You bet!!.mp3,0.05034503710776442,0.03927780912286793,0.0027776572197387266,0.031465648192352765,0.0012586259276941105,0.016622542424373943,0.007247949307755739,0.08107287010112409,0.03680395816153813,0.0017794366563951218,0.014756303979861985,0.000434008940584176,0.004296688511783343,0.004253287617724925,0.018228375504535394,0.005294909075126948,0.1397942797621631,0.051039451412699104,0.0006944143049346816,0.007985764506748838,0.02135323987674146,0.005034503710776442,0.02968621153595764,0.014539299509569897,0.04839199687513563,0.0,0.24916453278937545,0.08202768977040927,0.0019530402326287922,0.011110628878954906,0.004687296558309101,0.016622542424373943
D.W.ニコルズ,春風,https://open.spotify.com/track/6w5uzAnIcpWwHef3q42q0h,./downloaded_mp3/D.W.ニコルズ_春風.mp3,0.028115363685833485,0.002902231090150553,0.04121168148013785,0.0002539452203881734,0.01973517141302376,0.001233448213313985,0.003918011971703247,0.007255577725376383,0.01857427897696354,0.0,0.028768365681117358,0.09555595864320697,0.0798476328677671,0.03047342644658081,0.010448031924541992,0.008888082713586069,0.022818791946308724,0.04425902412479594,0.0948666787592962,0.00021766733176129148,0.0018138944313440958,0.08162524941048431,0.03348449120261201,0.13114456738617813,0.0005441683294032287,0.046508253219662614,0.003011064756031199,0.03660438962452385,0.02575730092508616,0.004861237076002177,0.06675131507346273,0.028550698349356068
